id,name,provId,provName,distId,distName
2103062,Ustad Zabiullah Shaheed High School,21,BALKH,2103,DEHDADI
2103063,Abu Zaid School,21,BALKH,2103,DEHDADI
2103064,Shiekh Samaruddin Shahab School,21,BALKH,2103,DEHDADI
2103065,Chehel Gazi School,21,BALKH,2103,DEHDADI
2103066,Dehsawar High School,21,BALKH,2103,DEHDADI
2103067,Ka Ka Kot School,21,BALKH,2103,DEHDADI
2103068,Bi Bi Zainab School,21,BALKH,2103,DEHDADI
2103069,Tokhtah School,21,BALKH,2103,DEHDADI
2103070,Saleh Mohammad School,21,BALKH,2103,DEHDADI
2103071,Qalla e Jangi Girls High School,21,BALKH,2103,DEHDADI
2103072,Shiekh Abad School,21,BALKH,2103,DEHDADI
2103073,Shaheed Balkhi High School,21,BALKH,2103,DEHDADI
2103074,Ghulam Mohammad Shaheed School,21,BALKH,2103,DEHDADI
2103075,Abida Balkhi School,21,BALKH,2103,DEHDADI
2104076,Shor Bulaq School,21,BALKH,2104,CHAR KENT
2104077,Tandurak School,21,BALKH,2104,CHAR KENT
2104078,Nanwayee School,21,BALKH,2104,CHAR KENT
2104079,Safid Chashmah School,21,BALKH,2104,CHAR KENT
2104080,Shar Shar Sufla School,21,BALKH,2104,CHAR KENT
2104081,Yakah Tal School,21,BALKH,2104,CHAR KENT
2104082,Shah Enjeer School,21,BALKH,2104,CHAR KENT
2104083,Owzom Chah School,21,BALKH,2104,CHAR KENT
2104084,Kuhnah Jar Madrassah,21,BALKH,2104,CHAR KENT
2104085,Mir Haji School,21,BALKH,2104,CHAR KENT
2104086,Khwajah Bandi School,21,BALKH,2104,CHAR KENT
2104087,Pas Qadooq School,21,BALKH,2104,CHAR KENT
2104088,Jan Bulaq School,21,BALKH,2104,CHAR KENT
2105089,Abu Esmat High School,21,BALKH,2105,MARMUL
2105090,Marmul Lab Sai Girls High School,21,BALKH,2105,MARMUL
2105091,Parwaz School,21,BALKH,2105,MARMUL
2106092,Nawbahar High School,21,BALKH,2106,BALKH
2106093,Fareedah Girls High School,21,BALKH,2106,BALKH
2106094,Amir Mohammad Tokhi School,21,BALKH,2106,BALKH
2106095,Haji Kot School,21,BALKH,2106,BALKH
2106096,Deragai School,21,BALKH,2106,BALKH
2106097,Bahauddin School,21,BALKH,2106,BALKH
2106098,Arghon School,21,BALKH,2106,BALKH
2106099,Colambo School,21,BALKH,2106,BALKH
2106100,Bar Mazyat School,21,BALKH,2106,BALKH
2106101,Dewali Maidan School,21,BALKH,2106,BALKH
2106102,Baghshor Secondary School,21,BALKH,2106,BALKH
2106103,Mohmandan School,21,BALKH,2106,BALKH
2106104,Elqichi School,21,BALKH,2106,BALKH
2106105,Arghandab Mosque,21,BALKH,2106,BALKH
2106106,Salarzai School,21,BALKH,2106,BALKH
2106107,Walah Gai School,21,BALKH,2106,BALKH
2106108,Kata Khil School,21,BALKH,2106,BALKH
2106109,Speen Kot School,21,BALKH,2106,BALKH
2106110,Char Bagh Gulshan School,21,BALKH,2106,BALKH
2106111,Bokah School,21,BALKH,2106,BALKH
2106112,Shaheed Rahmatullah School,21,BALKH,2106,BALKH
2106113,Chahar Sang Boys School,21,BALKH,2106,BALKH
2106114,Dehrazi School,21,BALKH,2106,BALKH
2106115,Hesarak Girls School,21,BALKH,2106,BALKH
2106116,Samar Qandyan Girls School,21,BALKH,2106,BALKH
2106117,Owf Melak School,21,BALKH,2106,BALKH
2106118,Keshkak School,21,BALKH,2106,BALKH
2107119,Mawlana Abdul Rouf Jami School,21,BALKH,2107,SHOLGARA
2107120,Qadeem High School,21,BALKH,2107,SHOLGARA
2107121,Tajik School,21,BALKH,2107,SHOLGARA
2107122,Ae Latan School,21,BALKH,2107,SHOLGARA
2107123,Imam Abu Hanifah Mosque,21,BALKH,2107,SHOLGARA
2107124,Sayed Jamaluddin Afghani High School,21,BALKH,2107,SHOLGARA
2107125,Zawar ha Mosque,21,BALKH,2107,SHOLGARA
2107126,Bi Bi Maryam School,21,BALKH,2107,SHOLGARA
2107127,Ahmad Al Khuzrowayah School,21,BALKH,2107,SHOLGARA
2107128,Haji Nazar Takya Khanahh,21,BALKH,2107,SHOLGARA
2107129,Bi Bi Amenah School,21,BALKH,2107,SHOLGARA
2107130,Agha Jan Takya Khanahh,21,BALKH,2107,SHOLGARA
2107131,Syab School,21,BALKH,2107,SHOLGARA
2107132,Qaland Khalili School,21,BALKH,2107,SHOLGARA
2107133,Bagh Pahlawan High School,21,BALKH,2107,SHOLGARA
2107134,Aster Kot School,21,BALKH,2107,SHOLGARA
2107135,Paikan Darah School,21,BALKH,2107,SHOLGARA
2107136,Rahmat Abad School,21,BALKH,2107,SHOLGARA
2107137,Agahar Sai Mosque,21,BALKH,2107,SHOLGARA
2107138,Qaq Lu Sai School,21,BALKH,2107,SHOLGARA
2107139,Aaqcha Dalan Takya Khanahh,21,BALKH,2107,SHOLGARA
2107140,Dalan Secondary School,21,BALKH,2107,SHOLGARA
2107141,Shorchah Mosque,21,BALKH,2107,SHOLGARA
2107142,Charkhab School,21,BALKH,2107,SHOLGARA
2107143,Pul e Barq School,21,BALKH,2107,SHOLGARA
2107144,Qazal Kant School,21,BALKH,2107,SHOLGARA
2107145,Naw Qeshlaq Mosque,21,BALKH,2107,SHOLGARA
2107146,Janeetu School,21,BALKH,2107,SHOLGARA
2107147,Kandali School,21,BALKH,2107,SHOLGARA
2107148,Keecha Qazal School,21,BALKH,2107,SHOLGARA
2107149,Tabyaq School,21,BALKH,2107,SHOLGARA
2107150,Tabyaq School,21,BALKH,2107,SHOLGARA
2107315,Wimahot School,21,BALKH,2107,SHOLGARA
2108151,Machaldi Mosque,21,BALKH,2108,CHIMTAL
2108154,Chiqnaq Clinic,21,BALKH,2108,CHIMTAL
2108155,Haji Barfi School,21,BALKH,2108,CHIMTAL
2108157,Mulla Juma Khan School,21,BALKH,2108,CHIMTAL
2108170,Jangal Girls High School,21,BALKH,2108,CHIMTAL
2108171,Bye Taimoor Clinic,21,BALKH,2108,CHIMTAL
2108172,New building of the District Admin Office,21,BALKH,2108,CHIMTAL
2108173,Palo Zolai School,21,BALKH,2108,CHIMTAL
2108174,Chemtal School,21,BALKH,2108,CHIMTAL
2108175,Sar Asyab Boys High School,21,BALKH,2108,CHIMTAL
2108176,Mir Qasim Jan School,21,BALKH,2108,CHIMTAL
2108177,Rubat School,21,BALKH,2108,CHIMTAL
2109178,Rabia Balkhi School,21,BALKH,2109,DAWLAT ABAD
2109179,Abu Nasr Faryabi High School,21,BALKH,2109,DAWLAT ABAD
2109180,Char Bagh Sayedan School,21,BALKH,2109,DAWLAT ABAD
2109181,Hayatan School,21,BALKH,2109,DAWLAT ABAD
2109182,Taligak School,21,BALKH,2109,DAWLAT ABAD
2109183,Qarshigak Clinic,21,BALKH,2109,DAWLAT ABAD
2109188,Chahi School,21,BALKH,2109,DAWLAT ABAD
2109191,Khwalah Bachgan School,21,BALKH,2109,DAWLAT ABAD
2109192,Ilhaqyah Baghshor School,21,BALKH,2109,DAWLAT ABAD
2109193,Bye Mashad School,21,BALKH,2109,DAWLAT ABAD
2109194,Afghania Jame Mosque,21,BALKH,2109,DAWLAT ABAD
2109195,Hashimabad watani School,21,BALKH,2109,DAWLAT ABAD
2109196,Nakhcheerabad School,21,BALKH,2109,DAWLAT ABAD
2109197,Surkh Gunbad School,21,BALKH,2109,DAWLAT ABAD
2109198,Zadyan School,21,BALKH,2109,DAWLAT ABAD
2109199,Shingal School,21,BALKH,2109,DAWLAT ABAD
2109200,Anas Waezi School,21,BALKH,2109,DAWLAT ABAD
2109201,Mawlana Waezi Boys High School,21,BALKH,2109,DAWLAT ABAD
2109202,Shakh Mugheelan School,21,BALKH,2109,DAWLAT ABAD
2109203,Khairabad School,21,BALKH,2109,DAWLAT ABAD
2110204,Pohand Abdul Rouf Khulmi High School,21,BALKH,2110,KHULM
2110205,Tangi School,21,BALKH,2110,KHULM
2110206,Khulm Hospital,21,BALKH,2110,KHULM
2110207,Khwajah Burhan Boys School,21,BALKH,2110,KHULM
2110208,Mahasthi High School,21,BALKH,2110,KHULM
2110209,Khulm Boys High School,21,BALKH,2110,KHULM
2110210,Shaheed Ahmad Shah Masoud High School,21,BALKH,2110,KHULM
2110211,Nahid Shaheed School,21,BALKH,2110,KHULM
2110212,Mirza Shams School,21,BALKH,2110,KHULM
2110213,Haji Ali Clinic,21,BALKH,2110,KHULM
2110214,Sayad Boys School,21,BALKH,2110,KHULM
2110215,Yangi Areeq School,21,BALKH,2110,KHULM
2110216,Khushtoot Secondary School,21,BALKH,2110,KHULM
2110217,Ghazi Abad Secondary School,21,BALKH,2110,KHULM
2110218,Nahid Shaheed Secondary School,21,BALKH,2110,KHULM
2110219,Deh Hasan School,21,BALKH,2110,KHULM
2110220,Deh Wardah village Mosque,21,BALKH,2110,KHULM
2110221,Awaljtu Secondary School,21,BALKH,2110,KHULM
2111222,Yalman School,21,BALKH,2111,CHAR BOLAK
2111223,Aliabad School,21,BALKH,2111,CHAR BOLAK
2111224,Nawai Kot School,21,BALKH,2111,CHAR BOLAK
2111225,Suryan village Jame Mosque,21,BALKH,2111,CHAR BOLAK
2111231,Chobah School,21,BALKH,2111,CHAR BOLAK
2111232,Hamid Ba Ba School,21,BALKH,2111,CHAR BOLAK
2111233,Badaee Balkhi School,21,BALKH,2111,CHAR BOLAK
2111234,Abu Shukoor Balkhi School,21,BALKH,2111,CHAR BOLAK
2111235,Sikandar Khil Zhangoorah School,21,BALKH,2111,CHAR BOLAK
2111236,Tannah School,21,BALKH,2111,CHAR BOLAK
2111237,Mullah Shaheen village Mosque,21,BALKH,2111,CHAR BOLAK
2111238,Development Council Building,21,BALKH,2111,CHAR BOLAK
2111239,District Building,21,BALKH,2111,CHAR BOLAK
2111240,Education Directorate,21,BALKH,2111,CHAR BOLAK
2111242,Aadenah Jame Mosque,21,BALKH,2111,CHAR BOLAK
2111243,Arnagha School,21,BALKH,2111,CHAR BOLAK
2111244,Dilbarjeen School,21,BALKH,2111,CHAR BOLAK
2111246,Mangoli School,21,BALKH,2111,CHAR BOLAK
2111247,Ahmad Abad School,21,BALKH,2111,CHAR BOLAK
2112254,Dali School,21,BALKH,2112,SHORTEPA
2112255,Shor Ariq School,21,BALKH,2112,SHORTEPA
2112256,Bozariq School,21,BALKH,2112,SHORTEPA
2112257,Ab Jafar School,21,BALKH,2112,SHORTEPA
2112258,Behbod School,21,BALKH,2112,SHORTEPA
2112259,Tashguzar School,21,BALKH,2112,SHORTEPA
2112260,Aranji Basheerli School,21,BALKH,2112,SHORTEPA
2112261,Jeertan School,21,BALKH,2112,SHORTEPA
2113262,Sarcha Primary School,21,BALKH,2113,KALDAR
2113263,Naser Khesraw Girls High School,21,BALKH,2113,KALDAR
2113264,Tassesat Secondary School,21,BALKH,2113,KALDAR
2113265,Tuzlaq Secondary School,21,BALKH,2113,KALDAR
2113266,Aregh Ayaq Secondary School,21,BALKH,2113,KALDAR
2113267,Joi Jadeed Secondary School,21,BALKH,2113,KALDAR
2113268,Qaran Toqi School,21,BALKH,2113,KALDAR
2113269,Kaldar District Center High School,21,BALKH,2113,KALDAR
2113270,Bozaarekh Secondary School,21,BALKH,2113,KALDAR
2113271,Taza Areegh Jame Mosque,21,BALKH,2113,KALDAR
2113272,Kuhnah Kaldar village Secondary School,21,BALKH,2113,KALDAR
2114273,Kushindah Bala School,21,BALKH,2114,KISHINDEH
2114274,Kushindah Bala Girls School,21,BALKH,2114,KISHINDEH
2114275,Kushindah Payan School,21,BALKH,2114,KISHINDEH
2114276,Qushum Sai Mosque,21,BALKH,2114,KISHINDEH
2114277,Markaz Ijtemai (Social Center),21,BALKH,2114,KISHINDEH
2114278,Chashma e Lalmi Mosque,21,BALKH,2114,KISHINDEH
2114279,Aaq Kupruk School,21,BALKH,2114,KISHINDEH
2114280,Chashma Sawal School,21,BALKH,2114,KISHINDEH
2114281,Bam Pusht School,21,BALKH,2114,KISHINDEH
2114282,Qaryah e Soukhtah School,21,BALKH,2114,KISHINDEH
2114283,Sarab School,21,BALKH,2114,KISHINDEH
2114284,Chakanah Payan School,21,BALKH,2114,KISHINDEH
2114285,Qurbye SehDarakht School,21,BALKH,2114,KISHINDEH
2114286,Abi Hurairah School,21,BALKH,2114,KISHINDEH
2114287,Khwajah Surkh School,21,BALKH,2114,KISHINDEH
2114288,Tonj School,21,BALKH,2114,KISHINDEH
2114289,Pestah Mazar Mosque,21,BALKH,2114,KISHINDEH
2114290,Karam Shahi Mosque,21,BALKH,2114,KISHINDEH
2114291,Chakanah Bala School,21,BALKH,2114,KISHINDEH
2114292,Wakhushk School,21,BALKH,2114,KISHINDEH
2114293,Yarghan School,21,BALKH,2114,KISHINDEH
2114294,Shiekh Sar Darah School,21,BALKH,2114,KISHINDEH
2115295,Bayah School,21,BALKH,2115,ZARI
2115296,Khatimul Anbya High School,21,BALKH,2115,ZARI
2115297,Imam Hasan School,21,BALKH,2115,ZARI
2115298,Abu Zar Ghafari School,21,BALKH,2115,ZARI
2115299,Khwajah Roshnayee School,21,BALKH,2115,ZARI
2115300,Bazar Kuhnah School,21,BALKH,2115,ZARI
2115301,Bakhtgan Mosque,21,BALKH,2115,ZARI
2115302,Imam Mahdi School,21,BALKH,2115,ZARI
2115303,Abdulgan Secondary School,21,BALKH,2115,ZARI
2115304,Mahal Mujtame Shura (Shura Gathering place),21,BALKH,2115,ZARI
2115305,Chuqurak School,21,BALKH,2115,ZARI
2115306,Kalan Balouch Mosque,21,BALKH,2115,ZARI
2115307,Rashkan Mosque,21,BALKH,2115,ZARI
2115308,Aylaqia Girls School,21,BALKH,2115,ZARI
2115309,Abul Qasim School,21,BALKH,2115,ZARI
2115310,Awmki Primary School,21,BALKH,2115,ZARI
2115311,Mir Hashim School,21,BALKH,2115,ZARI
2115312,Khwajah Ahmad Sewi School,21,BALKH,2115,ZARI
2115313,Khwajah Ahmad Wali School,21,BALKH,2115,ZARI
2115314,Pestah Balouch School,21,BALKH,2115,ZARI
2101001,Administration and Accounting Institute,21,BALKH,210101,Nahia 01
2101002,Seelo,21,BALKH,210101,Nahia 01
2101003,Wazir Akbar Khan School,21,BALKH,210101,Nahia 01
2101004,Sultan Razia High School,21,BALKH,210101,Nahia 01
2101005,Mazar Municipality Building,21,BALKH,210101,Nahia 01
2101006,Fatima Balkhi High School,21,BALKH,210101,Nahia 01
2101007,Qazi Hameeduddin School,21,BALKH,210102,Nahia 02
2101008,Asadyah Darulhefaz,21,BALKH,210102,Nahia 02
2101009,Gowhar Shad Begum High School,21,BALKH,210102,Nahia 02
2101010,Hashim Barat High School,21,BALKH,210102,Nahia 02
2101011,Agriculture Directorate,21,BALKH,210102,Nahia 02
2101012,Bakhtar High School,21,BALKH,210103,Nahia 03
2101013,Baktash School,21,BALKH,210103,Nahia 03
2101014,Ayesha Afghan High School,21,BALKH,210103,Nahia 03
2101015,Sultan Ghyasuddin School,21,BALKH,210103,Nahia 03
2101016,Mawlana Jalaluddin School,21,BALKH,210104,Nahia 04
2101017,Abu Muslim Khurasani School,21,BALKH,210104,Nahia 04
2101018,Nasaji,21,BALKH,210105,Nahia 05
2101019,Sayed Ismael Balkhi School,21,BALKH,210105,Nahia 05
2101020,Nahar Toup,21,BALKH,210105,Nahia 05
2101021,Yulmarb Uzbakiah School,21,BALKH,210105,Nahia 05
2101022,Roshana Balkhi School,21,BALKH,210105,Nahia 05
2101023,Gowhar Khatoon High School,21,BALKH,210105,Nahia 05
2101024,Isteqlal High School,21,BALKH,210105,Nahia 05
2101025,Shiekh Shahab School,21,BALKH,210106,Nahia 06
2101026,Oil and Gas Institute,21,BALKH,210106,Nahia 06
2101027,Ghulam Rasoul Sanayee School,21,BALKH,210106,Nahia 06
2101044,Hilaludin Balkhi School,21,BALKH,210106,Nahia 06
2101028,Ustad Jahid School,21,BALKH,210107,Nahia 07
2101029,Daqeeqi Balkhi High School,21,BALKH,210107,Nahia 07
2101030,Turabi School,21,BALKH,210107,Nahia 07
2101031,Khurasan Girls School,21,BALKH,210107,Nahia 07
2101032,Maqsoodullah Shaheed School,21,BALKH,210107,Nahia 07
2101033,Shaheed Abdul Ali Mazari School,21,BALKH,210108,Nahia 08
2101034,Bukhdi Boys Secondary School,21,BALKH,210108,Nahia 08
2101035,Hedayatullah Naqshbandi School,21,BALKH,210108,Nahia 08
2101036,Noor Khuda School,21,BALKH,210108,Nahia 08
2101037,Balkh Bastan High School,21,BALKH,210108,Nahia 08
2101038,Dawlat Abad Awal School,21,BALKH,210109,Nahia 09
2101039,Sayed Yahya Omeri School,21,BALKH,210109,Nahia 09
2101040,Nawbahar School,21,BALKH,210109,Nahia 09
2101041,Mahdiah School,21,BALKH,210109,Nahia 09
2101042,Ghazi Amanullah High School,21,BALKH,210109,Nahia 09
2101043,Abdul Hafiz Jalili Primary School,21,BALKH,210109,Nahia 09
2101045,Abdul Qader Khulmi Secondary School,21,BALKH,210110,Nahia 10
2101046,Ustad Wejdan High School,21,BALKH,210110,Nahia 10
2101047,Shaheed Abdul Ali Mazari School no. 2,21,BALKH,210110,Nahia 10
2101048,Sejadiah High School no. 1,21,BALKH,210110,Nahia 10
2101049,Abu Rehan Alberouni Secondary School,21,BALKH,210110,Nahia 10
2101050,Ali Chopan High School,21,BALKH,210110,Nahia 10
2201001,Minhajul Seraj High School,22,SARE PUL,2201,PROVINCIAL CAPITAL OF SAR-E-PUL ( SAR-E-PUL )
2201002,Imam Yahya High School,22,SARE PUL,2201,PROVINCIAL CAPITAL OF SAR-E-PUL ( SAR-E-PUL )
2201003,Asyabad Girls High School,22,SARE PUL,2201,PROVINCIAL CAPITAL OF SAR-E-PUL ( SAR-E-PUL )
2201004,Rahmatabad High School,22,SARE PUL,2201,PROVINCIAL CAPITAL OF SAR-E-PUL ( SAR-E-PUL )
2201005,Jawzjan Girls High School,22,SARE PUL,2201,PROVINCIAL CAPITAL OF SAR-E-PUL ( SAR-E-PUL )
2201006,Alqani Jame Mosque,22,SARE PUL,2201,PROVINCIAL CAPITAL OF SAR-E-PUL ( SAR-E-PUL )
2201007,Baghawi Ulya Boys High School,22,SARE PUL,2201,PROVINCIAL CAPITAL OF SAR-E-PUL ( SAR-E-PUL )
2201013,Balghali Girls High School,22,SARE PUL,2201,PROVINCIAL CAPITAL OF SAR-E-PUL ( SAR-E-PUL )
2201014,Qashqari village School,22,SARE PUL,2201,PROVINCIAL CAPITAL OF SAR-E-PUL ( SAR-E-PUL )
2201015,Angoot Uzbakiah High School,22,SARE PUL,2201,PROVINCIAL CAPITAL OF SAR-E-PUL ( SAR-E-PUL )
2201016,Baghawi Sufla High School,22,SARE PUL,2201,PROVINCIAL CAPITAL OF SAR-E-PUL ( SAR-E-PUL )
2201017,Baghawi Uzbakyah Secondary School,22,SARE PUL,2201,PROVINCIAL CAPITAL OF SAR-E-PUL ( SAR-E-PUL )
2201018,Sang Tawdah ha Madrassah,22,SARE PUL,2201,PROVINCIAL CAPITAL OF SAR-E-PUL ( SAR-E-PUL )
2201030,Had Bakhshi Primary School,22,SARE PUL,2201,PROVINCIAL CAPITAL OF SAR-E-PUL ( SAR-E-PUL )
2201032,Sayed Abad High School,22,SARE PUL,2201,PROVINCIAL CAPITAL OF SAR-E-PUL ( SAR-E-PUL )
2201033,Khanqah Malaki Mosque,22,SARE PUL,2201,PROVINCIAL CAPITAL OF SAR-E-PUL ( SAR-E-PUL )
2201034,Qush Tepah High School,22,SARE PUL,2201,PROVINCIAL CAPITAL OF SAR-E-PUL ( SAR-E-PUL )
2201035,Shah Chinar High School,22,SARE PUL,2201,PROVINCIAL CAPITAL OF SAR-E-PUL ( SAR-E-PUL )
2201036,Chahar Bagh Girls High School,22,SARE PUL,2201,PROVINCIAL CAPITAL OF SAR-E-PUL ( SAR-E-PUL )
2201037,Qaragho High School,22,SARE PUL,2201,PROVINCIAL CAPITAL OF SAR-E-PUL ( SAR-E-PUL )
2201038,Korak Uzbakyah Secondary School,22,SARE PUL,2201,PROVINCIAL CAPITAL OF SAR-E-PUL ( SAR-E-PUL )
2202042,Angushkah Secondary School,22,SARE PUL,2202,SAYAD
2202043,Mulla Sakhidad Girls High School,22,SARE PUL,2202,SAYAD
2202044,Billand Ghor Kuhnah Primary School,22,SARE PUL,2202,SAYAD
2204082,Mohammad Amin Shaheed Secondary School,22,SARE PUL,2204,SOZMA QALA
2204083,Sozma Qalla Uzbakiah Jame Mosque,22,SARE PUL,2204,SOZMA QALA
2204084,Faizabad Jame Mosque,22,SARE PUL,2204,SOZMA QALA
2204085,Safar Qeshlaq Mosque,22,SARE PUL,2204,SOZMA QALA
2204092,Du Aabah Boys High School,22,SARE PUL,2204,SOZMA QALA
2204093,Bagh Ishaq Village Jame Mosque,22,SARE PUL,2204,SOZMA QALA
2204094,Sabzi Kalan Jame Mosque,22,SARE PUL,2204,SOZMA QALA
2204095,Aspand Sai School,22,SARE PUL,2204,SOZMA QALA
2205097,Takzar girls High School no. 2,22,SARE PUL,2205,SANGCHARAK
2205098,Shahr Kuhnah Takzar Boys Secondary School,22,SARE PUL,2205,SANGCHARAK
2205099,Baharak Girls Secondary School,22,SARE PUL,2205,SANGCHARAK
2205100,Shabokand village Mosque,22,SARE PUL,2205,SANGCHARAK
2205102,Masjid Sab Girls High School,22,SARE PUL,2205,SANGCHARAK
2205103,Toupkhanah Boys Secondary School,22,SARE PUL,2205,SANGCHARAK
2205107,Kabod Aab Secondary School,22,SARE PUL,2205,SANGCHARAK
2205108,Qeshlaq Kuhnah village Madrassah,22,SARE PUL,2205,SANGCHARAK
2205109,Charu Boys High School,22,SARE PUL,2205,SANGCHARAK
2205110,Aaq Pi Boys Secondary School,22,SARE PUL,2205,SANGCHARAK
2205111,Farushqan Myanah Secondary School,22,SARE PUL,2205,SANGCHARAK
2205112,Chinar Jae Mosque,22,SARE PUL,2205,SANGCHARAK
2205113,Larak Secondary School,22,SARE PUL,2205,SANGCHARAK
2205114,Arab Bye village Secondary School,22,SARE PUL,2205,SANGCHARAK
2205115,Khwajah Surkh School,22,SARE PUL,2205,SANGCHARAK
2205116,Archa Tu Primary School,22,SARE PUL,2205,SANGCHARAK
2205117,Ideen Kol Primary School,22,SARE PUL,2205,SANGCHARAK
2205118,Tabeer wa Taghai Khwajah High School,22,SARE PUL,2205,SANGCHARAK
2205119,Irfan Secondary School,22,SARE PUL,2205,SANGCHARAK
2205120,Qatar Darakht Mosque,22,SARE PUL,2205,SANGCHARAK
2206121,Qutanmast village Boys High School,22,SARE PUL,2206,GOSFANDI
2206122,Yultarab Girls Secondary School,22,SARE PUL,2206,GOSFANDI
2206123,Malikan village Madrassah,22,SARE PUL,2206,GOSFANDI
2206124,Ilhaqya Karan School,22,SARE PUL,2206,GOSFANDI
2206125,Khwajah Nehan Jame Mosque,22,SARE PUL,2206,GOSFANDI
2206126,Shah Mard village Madrassah,22,SARE PUL,2206,GOSFANDI
2206127,Abdarah village Mosque,22,SARE PUL,2206,GOSFANDI
2206128,Aabkhor village Secondary School,22,SARE PUL,2206,GOSFANDI
2206129,Haji Sarwar Mosque,22,SARE PUL,2206,GOSFANDI
2206130,Sayad Secondary School,22,SARE PUL,2206,GOSFANDI
2206131,Alghan village Jame Mosque,22,SARE PUL,2206,GOSFANDI
2206132,Alghan Afghania Secondary School,22,SARE PUL,2206,GOSFANDI
2206133,Shakyar Primary School,22,SARE PUL,2206,GOSFANDI
2206134,Chaghdan Secondary School,22,SARE PUL,2206,GOSFANDI
2206135,Ghajoor Mosque,22,SARE PUL,2206,GOSFANDI
2206136,Karez village Secondary School,22,SARE PUL,2206,GOSFANDI
2207137,Sayed Jamaluddin High School,22,SARE PUL,2207,BALKHAB
2207138,Khwal Syagak Mosque,22,SARE PUL,2207,BALKHAB
2207139,Pai Zyarat Jame Mosque,22,SARE PUL,2207,BALKHAB
2207140,Pegholah Madrassah,22,SARE PUL,2207,BALKHAB
2207141,Zawj Madrassah,22,SARE PUL,2207,BALKHAB
2207142,Khurma Takht Madrassah,22,SARE PUL,2207,BALKHAB
2207143,Owsh village School,22,SARE PUL,2207,BALKHAB
2207144,Shaheed Arifi High School,22,SARE PUL,2207,BALKHAB
2207145,Du Shakh School,22,SARE PUL,2207,BALKHAB
2207146,Tagab Takht Madrassah,22,SARE PUL,2207,BALKHAB
2207147,Tal Ashiqan Madrassah,22,SARE PUL,2207,BALKHAB
2207148,Tolo Jawrazi High School,22,SARE PUL,2207,BALKHAB
2207149,Peetab Secondary School,22,SARE PUL,2207,BALKHAB
2301001,Darah e Qazi Girls High School,23,GHOR,2301,PROVINCIAL CAPITAL OF GHOR ( CHIGHCHERAN )
2301002,Sultan Alauddin Ghouri High School,23,GHOR,2301,PROVINCIAL CAPITAL OF GHOR ( CHIGHCHERAN )
2301003,Sultan Razia Ghowri High School,23,GHOR,2301,PROVINCIAL CAPITAL OF GHOR ( CHIGHCHERAN )
2301004,Maidan Hawai Girls High School,23,GHOR,2301,PROVINCIAL CAPITAL OF GHOR ( CHIGHCHERAN )
2301005,Pozlech Boys High School,23,GHOR,2301,PROVINCIAL CAPITAL OF GHOR ( CHIGHCHERAN )
2301006,Qatas Sufla Secondary School,23,GHOR,2301,PROVINCIAL CAPITAL OF GHOR ( CHIGHCHERAN )
2301007,Tajik hai Sarkasi Mosque,23,GHOR,2301,PROVINCIAL CAPITAL OF GHOR ( CHIGHCHERAN )
2301008,Kasi Ulya School,23,GHOR,2301,PROVINCIAL CAPITAL OF GHOR ( CHIGHCHERAN )
2301009,Soufak Girls School,23,GHOR,2301,PROVINCIAL CAPITAL OF GHOR ( CHIGHCHERAN )
2301010,Alnader School,23,GHOR,2301,PROVINCIAL CAPITAL OF GHOR ( CHIGHCHERAN )
2301011,Sokhtah Sufla Mosque,23,GHOR,2301,PROVINCIAL CAPITAL OF GHOR ( CHIGHCHERAN )
2301012,Amrotak Mosque,23,GHOR,2301,PROVINCIAL CAPITAL OF GHOR ( CHIGHCHERAN )
2301013,Abdul Momin Shaheed Girls School,23,GHOR,2301,PROVINCIAL CAPITAL OF GHOR ( CHIGHCHERAN )
2301014,Ahangaran School,23,GHOR,2301,PROVINCIAL CAPITAL OF GHOR ( CHIGHCHERAN )
2301015,Tagha Taimoor School,23,GHOR,2301,PROVINCIAL CAPITAL OF GHOR ( CHIGHCHERAN )
2301016,Khwajah Bahari Secondary School,23,GHOR,2301,PROVINCIAL CAPITAL OF GHOR ( CHIGHCHERAN )
2301017,Kandiwal Girls Secondary School,23,GHOR,2301,PROVINCIAL CAPITAL OF GHOR ( CHIGHCHERAN )
2301018,Dehak Ghori ha Mosque,23,GHOR,2301,PROVINCIAL CAPITAL OF GHOR ( CHIGHCHERAN )
2301019,Haji Abdul Hakim Mosque,23,GHOR,2301,PROVINCIAL CAPITAL OF GHOR ( CHIGHCHERAN )
2301020,Aabul Bazar Secondary School,23,GHOR,2301,PROVINCIAL CAPITAL OF GHOR ( CHIGHCHERAN )
2301021,Sar Tangi Mosque,23,GHOR,2301,PROVINCIAL CAPITAL OF GHOR ( CHIGHCHERAN )
2301022,Pullah Mosque,23,GHOR,2301,PROVINCIAL CAPITAL OF GHOR ( CHIGHCHERAN )
2301023,"Raqeebi Bazar, old clinic",23,GHOR,2301,PROVINCIAL CAPITAL OF GHOR ( CHIGHCHERAN )
2301024,Khil Azam Mosque,23,GHOR,2301,PROVINCIAL CAPITAL OF GHOR ( CHIGHCHERAN )
2301025,Farouq Shaheed School,23,GHOR,2301,PROVINCIAL CAPITAL OF GHOR ( CHIGHCHERAN )
2301026,Pahlo Sang Secondary School,23,GHOR,2301,PROVINCIAL CAPITAL OF GHOR ( CHIGHCHERAN )
2301027,Gashak Zartali School,23,GHOR,2301,PROVINCIAL CAPITAL OF GHOR ( CHIGHCHERAN )
